,FIPS,GROCPTH11,GROCPTH16,SUPERCPTH11,SUPERCPTH16,CONVSPTH11,CONVSPTH16,SNAPSPTH12,SNAPSPTH17,WICSPTH11,WICSPTH16
2780,49007,0.234675678,0.196357567,0.0469351,0.0490894,0.516286492,0.490893918,0.5765791207756754,0.7390983000739098,0.2347087264060974,0.2460266649723053
2781,49009,0.860585198,0.92506938,0.0,0.0,0.0,0.92506938,0.9174311926605504,0.8908325234855847,,
2782,49011,0.067329488,0.073243117,0.0288555,0.0263675,0.224431627,0.199221279,0.3182303227583761,0.3216957151664907,0.0897902101278305,0.07622844725847244
2783,49013,0.267308206,0.295348265,0.0,0.0,0.748462978,0.689145951,0.6668745236610545,0.7823163221145844,0.21389231085777283,0.24685263633728027
2784,49015,0.455207575,0.391312855,0.0,0.0,1.001456664,0.978282137,0.914662032379036,1.2404485461943038,0.3641660511493683,0.4898599088191986
2785,49017,0.388424937,0.8,0.0,0.0,1.553699748,1.8,0.9813542688910697,1.165156885913089,0.7770007848739624,1.0058338642120361
2786,49019,0.322719449,0.414250207,0.0,0.0,0.753012048,0.828500414,1.179245283018868,1.6022327889187513,0.21516944468021393,0.311138778924942
2787,49021,0.085800086,0.0602458,0.02145,0.0200819,0.45045045,0.381556752,0.4028520499108734,0.3725417148683359,0.10726161301136017,0.08049585670232773
2788,49023,0.096983804,0.181768609,0.0,0.0,0.678886626,0.63619013,0.5721561422170648,0.7407407407407408,0.19396761059761047,0.18206645548343658
2789,49025,0.274235568,0.40950041,0.0,0.0,1.234060058,0.955500956,0.4154549231408392,0.726840227302762,0.2742355763912201,0.27397260069847107
2790,49027,0.39818428,0.315407664,0.0,0.0,0.955642271,0.867371077,0.981250165751717,0.8875586306978672,0.3182432949542999,0.3160306513309479
2791,49029,0.10360547,0.087927548,0.0,0.0,0.518027352,0.263782643,0.13576349998302956,0.2947864903562705,0.1036054715514183,0.0878271535038948
2792,49031,1.334222815,1.367053999,0.0,0.0,1.334222815,2.050580998,0.6561679790026247,2.1126760563380285,1.335113525390625,2.0562028884887695
2793,49033,0.435729847,0.0,0.0,0.0,1.74291939,0.867302689,1.3233348037053374,1.2547051442910915,0.8714597225189209,0.8650519251823425
2794,49035,0.134501814,0.13822267,0.0209861,0.025861,0.258510578,0.232749142,0.47680952622663847,0.4839376720565362,0.09068719297647476,0.08209272474050522
2795,49037,0.13479814,0.195707483,0.0,0.0,0.808788839,0.78282993,1.002338790511193,1.036511244247634,0.33701807260513306,0.3258815109729767
2796,49039,0.142836738,0.204757192,0.0357092,0.0341262,0.357091844,0.443640583,0.3583458754389737,0.4661228566672216,0.21429336071014404,0.23926715552806854
2797,49041,0.143747005,0.141864094,0.0479157,0.047288,0.670819358,0.567456377,0.6134526558891455,0.7349721648839683,0.19166266918182373,0.18924161791801453
2798,49043,0.427373257,0.27234464,0.0,0.0247586,0.347240771,0.346620451,0.40566972782850474,0.490601534244798,0.16035063564777374,0.14812619984149933
2799,49045,0.084482293,0.077400579,0.0168965,0.0154801,0.304136253,0.309602316,0.3758142642391849,0.45708807716635036,0.08448515087366104,0.09297280758619308
2800,49047,0.0601576,0.0552578,0.0300788,0.0276289,0.421103291,0.386804443,0.5334453327154056,0.5215742057847321,0.12033332139253616,0.11033265292644501
2801,49049,0.09041932,0.079596935,0.0226048,0.0237097,0.182722375,0.191371354,0.2622552284534434,0.2986079619628698,0.07349365949630737,0.06778718531131744
2802,49051,0.245569517,0.163553695,0.0409283,0.0327107,0.245569517,0.163553695,0.39567918331816565,0.378953051350734,0.1229105219244957,0.16431152820587158
2803,49053,0.106175147,0.119319002,0.0283134,0.0251198,0.31852544,0.2511979,0.3941974140649638,0.3737529829814119,0.09911855310201645,0.09414009004831314
2804,49055,1.093693037,0.744878957,0.0,0.0,1.093693037,1.117318436,0.36536353671903543,1.1033468186833395,0.7293946146965027,0.7479431629180908
2805,49057,0.149642995,0.117257469,0.0256531,0.0242602,0.299285989,0.355815768,0.49160468785215244,0.47133152479720164,0.10691436380147934,0.08897768706083298
2806,50001,0.434239809,0.352838997,0.0,0.0,0.759919666,0.651395071,0.6508822061958542,0.7477702849684575,0.16230691969394684,0.13540960848331451
2807,50003,0.326122405,0.278908908,0.0,0.0,0.951190347,0.920399398,1.0082568057334387,1.1027139405517783,0.2173086255788803,0.22271095216274261
2808,50005,0.32158477,0.298339245,0.0,0.0,0.996912786,0.92816654,1.0898321604918437,1.2791185961189937,0.38582727313041687,0.198965385556221
2809,50007,0.279155934,0.266217605,0.00634445,0.00619111,0.596378586,0.57577296,0.8659087467824156,0.8930111102899514,0.12656386196613312,0.1423778384923935
2810,50009,0.316305551,0.16025641,0.0,0.0,0.632611102,0.641025641,0.8833922261484098,0.4815409309791332,0.158152773976326,0.1605909764766693
2811,50011,0.332039762,0.306284968,0.0,0.020419,0.89235686,0.837178911,0.9644501597046501,0.9620941696413394,0.14518605172634125,0.18376347422599792
2812,50013,0.43047783,0.576950815,0.0,0.0,1.434926101,1.009663926,1.5155854694734832,1.6671429932361626,0.14341029524803162,0.2891426980495453
2813,50015,0.405284915,0.395663528,0.0,0.0,0.851098322,0.910026114,0.9549376285492963,1.0393232558445489,0.2428559809923172,0.2764067053794861
2814,50017,0.344744372,0.242072137,0.0,0.0,0.792912056,0.622471211,1.0573687364587654,0.8685948321483629,0.3790750503540039,0.10373084992170334
2815,50019,0.588819784,0.485963142,0.0,0.0,0.883229677,0.785017383,1.6876314139215758,1.446791599915552,0.4413225054740906,0.33629775047302246
2816,50021,0.408523433,0.337997702,0.0,0.0,0.996797176,1.03089299,1.0473311537892853,1.234055996524898,0.24501796066761017,0.16916753351688385
2817,50023,0.436541916,0.428338902,0.0,0.0,0.90666398,0.839544247,1.0454328876930405,1.0193286441356435,0.20139634609222412,0.2227705866098404
2818,50025,0.407221393,0.463531648,0.0,0.0,0.882313018,0.57941456,1.1064378007654123,1.0749803665430342,0.2260448932647705,0.23163160681724548
2819,50027,0.477335408,0.416711961,0.0,0.0,0.990028994,0.7971881,0.8242752011765193,0.8197217180883242,0.17666283249855042,0.14458441734313965
2820,51001,0.331105894,0.274239746,0.0301005,0.0304711,0.842815002,0.975074654,1.1922257880687441,1.4467148051415986,0.2408115416765213,0.15220700204372406
2821,51003,0.169560837,0.178539547,0.0099742,0.0281905,0.568527514,0.488634548,0.43520356769126944,0.4897773486100537,0.0898185670375824,0.07518231868743896
2822,51005,0.185666543,0.195160031,0.0,0.0,0.618888476,0.52042675,1.073115629492709,0.7604814178018781,0.06188501790165901,0.13004747033119202
2823,51007,0.078419072,0.077942323,0.0,0.0,0.470514429,0.311769291,0.8033544948663688,0.6144393241167435,0.07841907441616058,0.07816775143146515
2824,51009,0.186857677,0.18947169,0.0311429,0.0315786,0.654001869,0.663150914,0.887784090909091,1.0234010677132788,0.124420665204525,0.12543509900569916
2825,51011,0.198622881,0.064495324,0.066207627,0.064495324,0.595868644,0.644953241,0.6995857570950115,0.8449716217077993,0.19857029616832733,0.12893244624137878
2826,51013,0.194058125,0.198609732,0.00462043,0.0043176,0.341911935,0.276326583,0.3543773138199613,0.3773611672660468,0.0324116088449955,0.04749937355518341
2827,51015,0.135793919,0.147109958,0.0,0.0,0.475278717,0.481450772,0.5600206359119171,0.5101316583271229,0.05431978031992912,0.05348094180226326
2828,51017,0.214822771,0.226603218,0.0,0.0,1.288936627,0.906412871,0.42992261392949266,0.6981615080288573,,
2829,51019,0.145579672,0.089941923,0.0132345,0.0,0.397035469,0.295523462,0.5017483354888154,0.6155898119886115,0.09264528751373291,0.07701095193624496
2830,51021,0.0,0.154440154,0.0,0.0,0.737898465,0.617760618,0.8904719501335707,0.6299212598425197,0.14762327075004578,0.15451174974441528
2831,51023,0.151524335,0.180995475,0.0,0.0,0.606097339,0.573152338,0.661056483883292,0.6326825741142444,0.09091184288263321,0.09042409062385559
2832,51025,0.116747417,0.122887865,0.0,0.0,0.933979336,0.983102919,0.9651185577111501,0.9131576787326603,0.11678150296211243,0.060088932514190674
2833,51027,0.293895373,0.361958194,0.0419851,0.0452448,0.50382064,0.814405936,1.3132710228145912,1.2201357255740446,0.16794726252555847,0.18084818124771118
2834,51029,0.116198001,0.117233294,0.0,0.0,0.755287009,0.879249707,0.7949048064918852,0.9034085359898427,0.17432738840579987,0.11735711991786957
2835,51031,0.164260554,0.181225082,0.0182512,0.0181225,0.730046906,0.68865531,0.9502142136335345,0.9513421802096589,0.1095290258526802,0.12673582136631012
2836,51033,0.104613453,0.099763892,0.0,0.0,0.523067266,0.665092614,0.73634313590133,0.8617576573323265,0.06974473595619202,0.0665048360824585
2837,51035,0.066462847,0.13468467,0.0,0.0,0.897248438,0.909121519,1.0775741739528548,1.2566760917373545,0.16615711152553558,0.06723140925168991
2838,51036,0.138811771,0.142389292,0.0,0.0,0.416435314,0.427167877,0.2212286339714033,0.32124500285551116,,
2839,51037,0.160128102,0.082440231,0.0,0.0,0.560448359,0.824402308,1.088358594001935,1.0933245317270404,0.0800512358546257,0.0825900211930275
2840,51041,0.124835373,0.150524623,0.0187253,0.0177088,0.421319385,0.39844753,0.5529721028275941,0.5493322157515009,0.10303516685962677,0.10637857764959335
2841,51043,0.140974131,0.06982265,0.0,0.0,0.704870656,0.488758553,0.4887244292396844,0.6835309254664095,0.07048706710338593,0.13989926874637604
2842,51045,0.386922035,0.778210117,0.0,0.0,0.386922035,0.194552529,0.5754843660080567,0.9877518767285657,0.19346101582050323,0.3904724717140198
2843,51047,0.253485425,0.178809131,0.0211238,0.0198677,0.443599493,0.337750581,0.6922557798139606,0.6451256451256452,0.08448978513479233,0.09935617446899414
2844,51049,0.200360649,0.205296654,0.0,0.0,0.901622921,0.718538288,0.8799539716384067,0.5096320456630313,0.10018032789230347,
2845,51051,0.253453301,0.332446809,0.0,0.0,0.570269928,0.664893617,1.5243254727002338,1.3529968881071575,0.1901622712612152,0.1332622617483139
2846,51053,0.213416803,0.142729706,0.0,0.0,0.604680942,0.677966102,0.8573265699792812,0.8596851956891661,0.14228293299674988,0.10585370659828186
2847,51057,0.179115171,0.180245133,0.089557586,0.090122567,0.80601827,0.901225667,0.9644203092079883,1.3072784427517832,0.2686486840248108,0.27061158418655396
2848,51059,0.16098108,0.168612555,0.00361755,0.0087364,0.237854068,0.215789124,0.3122945724514468,0.32101713087891653,0.05437875911593437,0.06822779774665833
2849,51061,0.211918926,0.130844382,0.0,0.0145383,0.499523182,0.494301,0.453347760311783,0.47865831713812707,0.07571741938591003,0.08719662576913834
2850,51063,0.194817845,0.191595351,0.0,0.0,0.584453536,0.447055818,0.8068009529997835,0.7722416164180683,0.12987856566905975,0.12759169936180115
2851,51065,0.15410695,0.114639459,0.0,0.0,0.269687163,0.229278918,0.4460789977022118,0.46940369978325514,0.11557130515575409,0.07654330134391785
2852,51067,0.088742169,0.07122634,0.0177484,0.0178066,0.62119518,0.641037056,0.8287390757121837,0.8326689697936044,0.0709962546825409,0.07124029099941254
2853,51069,0.125741877,0.094468849,0.0377226,0.0354258,0.477819133,0.531387275,0.5509418927499782,0.5540523873394694,0.10060615092515945,0.11810837686061859
2854,51071,0.349874628,0.296085746,0.0583124,0.0592171,0.932999009,0.947474389,1.3734640831758034,1.3610896636376235,0.2332497537136078,0.3563368618488312
2855,51073,0.135556459,0.134767257,0.0271113,0.0269535,0.650671004,0.539069028,0.8110574924542283,0.7597697450749042,0.1084451675415039,0.10777603834867477
2856,51075,0.093558497,0.088987764,0.0,0.0,0.608130233,0.489432703,0.4216049093549445,0.5914333994563221,0.09357162564992905,0.08903926610946655
2857,51077,0.065078745,0.063015943,0.0,0.0,0.325393726,0.756191316,0.6750971481261938,0.7394403659963825,0.0650787428021431,0.06301991641521454
2858,51079,0.160711416,0.103460763,0.0535705,0.0517304,0.428563776,0.41384305,0.5282971960293361,0.5098919029165817,0.10715242475271225,0.10343936085700989
2859,51081,0.0,0.0,0.0,0.0,0.668560923,1.038871093,0.6891120299271509,1.9051288637725832,,
2860,51083,0.250166778,0.257407619,0.0277963,0.0286008,0.83388926,0.915227091,1.3366249174779399,1.2368717993229754,0.11117596179246902,0.0857878178358078
2861,51085,0.130122315,0.134167729,0.0300282,0.0287502,0.510479851,0.507920688,0.5836015417014344,0.6537768001283951,0.08008168637752533,0.12458312511444092
2862,51087,0.199477498,0.217693249,0.0225217,0.0245288,0.456867817,0.441518702,0.7104708317986108,0.7398133972556505,0.12239901721477509,0.10442613065242767
2863,51089,0.242750173,0.21316177,0.0,0.0,0.87763524,0.968917138,1.3388334057027067,1.4185227842088481,0.14942099153995514,0.11629484593868256
2864,51091,0.442673749,0.452079566,0.0,0.0,1.770694998,2.26039783,1.4105419450631032,1.0925256178420735,,
2865,51093,0.170024654,0.137650039,0.0,0.0,0.736773499,0.523070146,0.68269348475004,0.7546326694389728,0.08501473814249039,0.11013519018888474
2866,51095,0.161016453,0.148510173,0.0,0.0,0.278119328,0.270018496,0.4180743447349215,0.6289391451723956,0.07320751249790192,0.09460226446390152
2867,51097,0.0,0.0,0.0,0.0,0.429430289,0.566011037,0.1419244961680386,0.5235851301823028,,
2868,51099,0.082379109,0.077166448,0.0411896,0.0385832,0.535464206,0.57874836,0.554421768707483,0.740403234992596,0.16479215025901794,0.15438054502010345
2869,51101,0.124882922,0.243724104,0.0,0.0,0.499531689,0.365586156,0.9490436560081763,0.6334290958423111,0.12488292157649994,0.12189175933599472
2870,51103,0.532103583,0.278344776,0.08868393,0.092781592,1.241575027,1.020597513,1.5649104070250386,1.5372018291929304,0.2660989761352539,0.27857738733291626
2871,51105,0.234990013,0.249469877,0.039165,0.0415783,0.704970039,0.956301193,1.2234696815053256,1.3539299043129331,0.23499920964241028,0.29086679220199585
2872,51107,0.149894768,0.150150539,0.0122363,0.0155328,0.253903382,0.191571377,0.28025297468867927,0.27569835209003213,0.061289720237255096,0.06484680622816086
2873,51109,0.119542154,0.113391541,0.0298855,0.0283479,0.687367383,0.566957705,0.5010469638049656,0.6715932329429263,0.14942769706249237,0.11329519003629684
2874,51111,0.232360003,0.32610468,0.0,0.0,0.464720006,0.652209359,0.7480669420612224,0.6742950551695954,0.15491867065429688,0.0815461128950119
2875,51113,0.380459595,0.381446445,0.0,0.0,0.456551514,0.610314312,0.7891414141414143,0.7531821947729156,0.07609191536903381,0.07647598534822464
2876,51115,0.2236386,0.227117874,0.0,0.0,0.6709158,0.567794685,0.5628095452498875,0.5695409499943046,0.11180679500102997,0.11377858370542526
2877,51117,0.245647435,0.162411486,0.0307059,0.0324823,1.044001597,1.039433509,1.349123856919378,1.5995350757131372,0.18426387012004852,0.16219547390937805
2878,51119,0.276472215,0.278603269,0.0,0.0,1.013731453,0.928677563,1.1088523378303454,1.1002902893529356,0.1843148022890091,0.18602921068668365
2879,51121,0.168703409,0.111743194,0.010544,0.0101585,0.4850223,0.386021942,0.6653080376214188,0.6375199964826482,0.10556652396917343,0.09159932285547256
2880,51125,0.26634705,0.134273246,0.0,0.0,1.198561726,1.074185968,0.8542973404374902,0.6413259274130585,0.06658676266670227,0.06756756454706192
2881,51127,0.159863583,0.142653352,0.0,0.0,0.586166471,0.618164527,0.3912567165736345,0.6187928542877349,0.10659844428300858,0.14268727600574493
2882,51131,0.241818475,0.166583375,0.0,0.0,1.128486216,1.082791937,1.472272206772452,1.392875232145872,0.2417600154876709,0.16637550294399261
2883,51133,0.321207741,0.24600246,0.0,0.0,0.883321288,0.73800738,1.079971920730061,0.9164969450101833,0.1606425642967224,0.08201427012681961
