,FIPS,FFRPTH11,FFRPTH16,FSRPTH11,FSRPTH16,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12
2686,48327,0.0,0.475737393,0.904159132,0.951474786,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2687,48329,0.820420626,0.734066176,0.53505693,0.636190686,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2688,48331,0.650485832,0.565999596,0.569175103,0.687285223,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2689,48333,0.61462815,0.612995505,0.61462815,0.81732734,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2690,48335,0.638705557,0.707630617,0.745156483,0.707630617,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2691,48337,0.607410407,0.61741099,0.506175339,0.61741099,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2692,48339,0.604533364,0.618550752,0.557867631,0.591500427,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2693,48341,0.67904029,0.50148165,0.905387053,0.866195578,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2694,48343,0.861393892,0.800640512,0.469851214,0.560448359,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2695,48345,0.0,0.853242321,2.5,1.706484642,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2696,48347,0.700802876,0.533032804,0.56368927,0.411196735,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2697,48349,0.457827815,0.682170543,0.43701746,0.434108527,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2698,48351,0.0,0.070492034,0.206029806,0.070492034,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2699,48353,0.594883998,1.002137894,0.859276885,0.935328701,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2700,48355,0.792483065,0.851937189,0.839099716,0.796616592,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2701,48357,0.383803493,0.291403594,0.479754366,1.068479845,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2702,48359,0.482858522,0.964320154,0.965717045,0.964320154,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2703,48361,0.655841238,0.650825957,0.461517908,0.437828371,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2704,48363,0.891202053,0.959761126,0.962498218,0.959761126,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2705,48365,0.24995834,0.341296928,0.291618064,0.21331058,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2706,48367,0.633917101,0.659625488,0.481776996,0.473378291,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2707,48369,0.292397661,0.203707476,0.292397661,0.305561214,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2708,48371,0.639427073,0.440889337,0.831255195,0.881778674,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2709,48373,0.438788943,0.502775741,0.394910048,0.439928773,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2710,48375,0.964738008,1.012095369,0.874804804,0.912545005,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2711,48377,0.773594636,1.116382919,0.902527076,0.976835054,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2712,48379,0.636363636,0.619085522,0.909090909,0.707526311,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2713,48381,0.623799995,0.60396959,0.469875321,0.536023011,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2714,48383,0.29489826,0.535045479,0.88469478,0.802568218,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2715,48385,0.582920431,0.883132175,1.457301078,0.883132175,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2716,48387,0.236518448,0.245559466,0.867234311,0.491118933,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2717,48389,0.362345097,0.398168425,0.579752156,0.79633685,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2718,48391,1.366306873,1.096942273,1.093045498,1.096942273,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2719,48393,0.0,0.0,1.079913607,1.091703057,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2720,48395,0.480365077,0.474552141,0.720547616,0.711828212,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2721,48397,0.740429943,0.867061304,0.814472937,0.834947923,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2722,48399,0.571755289,0.390053632,0.571755289,0.682593857,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2723,48401,0.44709389,0.586499168,0.465722802,0.491902528,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2724,48403,0.27972028,0.19258546,0.466200466,0.38517092,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2725,48405,0.113726828,0.241458409,0.568634141,0.482916818,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2726,48407,0.149359621,0.144107793,0.186699526,0.252188637,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2727,48409,0.760220309,0.743361779,0.496470406,0.535220481,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2728,48411,0.993871128,0.851498638,1.325161504,1.702997275,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2729,48413,0.0,0.0,0.302388872,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2730,48415,1.066603461,1.147446931,1.185114956,0.573723465,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2731,48417,0.898741762,0.594530321,0.599161174,0.891795482,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2732,48419,0.19432569,0.38794274,0.505246794,0.504325562,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2733,48421,0.331785003,0.650406504,0.331785003,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2734,48423,0.747696952,0.901000865,0.587812069,0.630256763,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2735,48425,0.950231619,1.152073733,1.069010571,0.921658986,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2736,48427,0.470916826,0.406688461,0.25981618,0.328479142,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2737,48429,0.734830989,0.531462585,0.524879278,0.850340136,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2738,48431,1.710863986,1.4803849,0.855431993,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2739,48433,0.683526999,2.139800285,2.050580998,1.426533524,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2740,48435,1.003009027,0.517464424,1.253761284,1.811125485,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2741,48437,0.512820513,0.268817204,1.025641026,0.940860215,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2742,48439,0.69106406,0.804255332,0.58770209,0.615804359,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2743,48441,0.85805898,0.94143952,0.609673486,0.64723967,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2744,48443,1.052631579,1.222493888,0.0,0.0,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2745,48445,0.711743772,0.545766412,0.474495848,0.779666303,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2746,48447,0.0,0.0,1.832620648,1.937984496,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2747,48449,0.616846066,0.58255404,0.555161459,0.766518473,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2748,48451,0.689019534,0.789527302,0.680071229,0.755569139,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2749,48453,0.791193638,0.785334664,0.827927628,0.814390386,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2750,48455,0.340437121,0.48232619,0.340437121,0.206711224,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2751,48457,0.415512465,0.419893627,0.323176362,0.37323878,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2752,48459,0.427855938,0.46495693,0.402687942,0.416014096,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2753,48461,1.218769043,0.540979172,1.218769043,0.540979172,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2754,48463,0.715226802,0.885412824,0.978731414,0.774736221,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2755,48465,0.551583248,0.796682532,0.592441267,0.449410659,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2756,48467,0.400068583,0.588484102,0.628679202,0.643654486,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2757,48469,0.765451845,0.801047857,0.651205301,0.638673292,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2758,48471,0.511636066,0.557872275,0.599345106,0.571819082,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2759,48473,0.385592451,0.419513364,0.249500998,0.219745096,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2760,48475,0.749625187,0.517732332,1.311844078,1.380619553,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2761,48477,0.854021262,0.804112461,0.854021262,0.804112461,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2762,48479,0.586859052,0.642435233,0.496873997,0.535974538,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2763,48481,0.702859913,0.864677907,0.605913718,0.6244896,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2764,48483,0.918273646,0.720980534,1.652892562,1.802451334,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2765,48485,0.718786322,0.776787754,0.741726311,0.769172188,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2766,48487,0.892857143,1.240887234,0.520833333,0.465332713,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2767,48489,0.315798971,0.321691176,0.225570694,0.367647059,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2768,48491,0.671676727,0.676432303,0.517892156,0.558956665,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2769,48493,0.480901347,0.435775057,0.549601539,0.45652625,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2770,48495,0.418935903,0.381097561,0.418935903,0.381097561,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2771,48497,0.633829833,0.604979446,0.583790636,0.511905685,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2772,48499,0.474608448,0.319466947,0.830564784,0.798667366,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2773,48501,0.753768844,1.043478261,1.130653266,0.695652174,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2774,48503,0.981140303,0.885004702,0.872124714,0.829691908,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2775,48505,0.42185193,0.346044709,0.492160585,0.553671534,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2776,48507,0.505689001,0.248118435,0.505689001,0.661649161,784.256146465872,728.7686454396865,658.5372403943636,688.356372537508
2777,49001,1.372369625,1.549426712,0.762427569,0.929656027,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2778,49003,0.477707006,0.604069921,0.358280255,0.358666516,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2779,49005,0.696803414,0.751990322,0.304851494,0.34329993,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2780,49007,0.75096217,0.736340877,0.563221628,0.687251485,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2781,49009,0.0,0.0,0.0,1.85013876,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2782,49011,0.634820888,0.697274477,0.355884437,0.33105889,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2783,49013,0.641539695,0.63992124,0.481154771,0.443022397,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2784,49015,0.637290605,0.684797496,0.18208303,0.391312855,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2785,49017,1.553699748,1.6,2.136337153,3.2,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2786,49019,1.506024096,1.242750621,2.581755594,3.210439105,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2787,49021,0.836550837,0.763113503,0.643500644,0.542212226,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2788,49023,0.872854233,0.908843043,0.77587043,0.999727347,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2789,49025,0.685588921,0.955500956,2.193884547,2.047502048,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2790,49027,1.035279127,0.946222993,0.39818428,0.473111497,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2791,49029,0.207210941,0.263782643,0.310816411,0.263782643,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2792,49031,0.667111408,0.0,0.667111408,1.367053999,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2793,49033,2.614379085,3.469210755,0.435729847,1.300954033,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2794,49035,0.809872624,0.879274536,0.563762922,0.606396232,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2795,49037,0.26959628,0.391414965,0.606591629,0.587122448,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2796,49039,0.535637766,0.51189298,0.214255106,0.273009589,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2797,49041,0.718735026,0.803896534,0.814566363,0.709320471,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2798,49043,1.041722314,1.039861352,2.2437096,2.079722704,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2799,49045,0.388618546,0.417963126,0.304136253,0.356042663,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2800,49047,0.541418517,0.44206222,0.541418517,0.580206664,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2801,49049,0.66307501,0.682501376,0.325886298,0.33871036,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2802,49051,0.654852044,0.752346996,0.695780297,0.556082562,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2803,49053,0.806931114,0.784993437,0.587502477,0.65311454,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2804,49055,1.458257382,1.489757914,2.187386074,1.862197393,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2805,49057,0.66270469,0.622677595,0.483133097,0.557983818,669.7383852274503,600.6271386693129,506.9786478318479,453.8551829487217
2806,50001,0.434239809,0.434263381,0.759919666,0.678536532,402.0978044666219,364.1120020193209,671.4633220931397,719.3032064707734
2807,50003,0.597891075,0.753054053,1.549081422,1.199308306,402.0978044666219,364.1120020193209,671.4633220931397,719.3032064707734
